date,close,sent_mean,sent_std,sent_min,sent_max,sent_decay,sent_momentum,sent_vol,sent_diffusion,headline_count_z,sig_buy,sig_sell,sig_hold,sig_none
2026-01-02 11:00:00,1.17215,0.26417118,0.21483982,0.13667613,0.6324903,0.29649326,0.0,0.2412403,0.12780347,-0.4058527,1.0,0.0,0.0,0.0
2026-01-02 12:00:00,1.17211,0.16500837,0.06335281,0.13667613,0.2783373,0.26352307,0.0,0.24997836,0.13784347,-0.42822653,1.0,0.0,0.0,0.0
2026-01-02 13:00:00,1.17219,0.13667613,0.0,0.13667613,0.13667613,0.23735462,0.0,0.24762583,0.14581223,-0.4513178,1.0,0.0,0.0,0.0
2026-01-02 14:00:00,1.17237,0.13667613,0.0,0.13667613,0.13667613,0.2165847,0.0,0.23384824,0.15213703,-0.47519326,1.0,0.0,0.0,0.0
2026-01-02 15:00:00,1.17217,0.13667613,0.0,0.13667613,0.13667613,0.2000996,0.0,0.20636986,0.15715703,-0.49992773,1.0,0.0,0.0,0.0
2026-01-02 16:00:00,1.17286,0.13667613,0.0,0.13667613,0.13667613,0.18701538,0.0,0.15820594,0.16114141,-0.5256054,1.0,0.0,0.0,0.0
2026-01-02 17:00:00,1.17507,0.13667613,0.0,0.13667613,0.13667613,0.17663042,0.0,0.044797197,0.16430381,-0.55232155,1.0,0.0,0.0,0.0
2026-01-02 18:00:00,1.17376,0.13667613,0.0,0.13667613,0.13667613,0.16838787,0.0,0.0,0.1668138,-0.5801845,1.0,0.0,0.0,0.0
2026-01-02 19:00:00,1.17307,0.13667613,0.0,0.13667613,0.13667613,0.16184576,0.0,0.0,0.168806,-0.6093182,1.0,0.0,0.0,0.0
2026-01-02 20:00:00,1.17192,0.13667613,0.0,0.13667613,0.13667613,0.15665327,0.0,0.0,0.1703872,-0.55749387,1.0,0.0,0.0,0.0
2026-01-02 21:00:00,1.17232,0.13667613,0.0,0.13667613,0.13667613,0.152532,0.0,0.0,0.1716422,-0.5074425,1.0,0.0,0.0,0.0
